2.3000000000	8.2421376986E-10	-47.8624052261
2.2990000000	8.4401600000E-10	-46.3971810273
2.2980000000	8.4602079142E-10	-49.1849161251
2.2970000000	8.4401600000E-10	-46.3971810273
2.2960000000	8.2421376986E-10	-47.8624052261
2.2950000000	8.4401600000E-10	-46.3971810273
2.2940000000	8.2421376986E-10	-47.8624052261
2.2930000000	8.6532412964E-10	-47.7263109939
2.2920000000	8.4401600000E-10	-46.3971810273
2.2910000000	8.6434470191E-10	-45.0000000000
2.2900000000	8.6532412964E-10	-47.7263109939
2.2890000000	8.8516360341E-10	-46.3322198539
2.2880000000	8.6532412964E-10	-47.7263109939
2.2870000000	8.4401600000E-10	-46.3971810273
2.2860000000	8.6532412964E-10	-47.7263109939
2.2850000000	8.6532412964E-10	-47.7263109939
2.2840000000	8.6532412964E-10	-47.7263109939
2.2830000000	8.6532412964E-10	-47.7263109939
2.2820000000	8.6532412964E-10	-47.7263109939
2.2810000000	8.4602079142E-10	-49.1849161251
2.2800000000	8.6532412964E-10	-47.7263109939
2.2790000000	8.6532412964E-10	-47.7263109939
2.2780000000	8.4602079142E-10	-49.1849161251
2.2770000000	8.4401600000E-10	-46.3971810273
2.2760000000	8.6532412964E-10	-47.7263109939
2.2750000000	8.4602079142E-10	-49.1849161251
2.2740000000	8.4602079142E-10	-49.1849161251
2.2730000000	8.6532412964E-10	-47.7263109939
2.2720000000	8.4602079142E-10	-49.1849161251
2.2710000000	8.6532412964E-10	-47.7263109939
2.2700000000	8.4602079142E-10	-49.1849161251
2.2690000000	8.4602079142E-10	-49.1849161251
2.2680000000	8.4602079142E-10	-49.1849161251
2.2670000000	8.4401600000E-10	-46.3971810273
2.2660000000	8.6532412964E-10	-47.7263109939
2.2650000000	8.8516360341E-10	-46.3322198539
2.2640000000	8.8516360341E-10	-46.3322198539
2.2630000000	8.6532412964E-10	-47.7263109939
2.2620000000	8.6532412964E-10	-47.7263109939
2.2610000000	8.4401600000E-10	-46.3971810273
2.2600000000	8.6532412964E-10	-47.7263109939
2.2590000000	8.2421376986E-10	-47.8624052261
2.2580000000	8.2421376986E-10	-47.8624052261
2.2570000000	8.2421376986E-10	-47.8624052261
2.2560000000	8.2421376986E-10	-47.8624052261
2.2550000000	8.2421376986E-10	-47.8624052261
2.2540000000	8.2421376986E-10	-47.8624052261
2.2530000000	8.2421376986E-10	-47.8624052261
2.2520000000	8.2421376986E-10	-47.8624052261
2.2510000000	8.2421376986E-10	-47.8624052261
2.2500000000	8.2421376986E-10	-47.8624052261
2.2490000000	8.2421376986E-10	-47.8624052261
2.2480000000	8.4401600000E-10	-46.3971810273
2.2470000000	8.2421376986E-10	-47.8624052261
2.2460000000	8.2421376986E-10	-47.8624052261
2.2450000000	8.4602079142E-10	-49.1849161251
2.2440000000	8.2421376986E-10	-47.8624052261
2.2430000000	8.4602079142E-10	-49.1849161251
2.2420000000	8.4602079142E-10	-49.1849161251
2.2410000000	8.4602079142E-10	-49.1849161251
2.2400000000	8.2421376986E-10	-47.8624052261
2.2390000000	8.2421376986E-10	-47.8624052261
2.2380000000	8.2421376986E-10	-47.8624052261
