2.3000000000	9.4666324494E-10	-45.0000000000
2.2990000000	9.6746106624E-10	-46.2188342585
2.2980000000	9.4666324494E-10	-45.0000000000
2.2970000000	9.6746106624E-10	-43.7811657415
2.2960000000	9.4666324494E-10	-45.0000000000
2.2950000000	9.8782110225E-10	-45.0000000000
2.2940000000	9.6746106624E-10	-43.7811657415
2.2930000000	9.6746106624E-10	-46.2188342585
2.2920000000	9.6746106624E-10	-46.2188342585
2.2910000000	9.6746106624E-10	-43.7811657415
2.2900000000	9.4666324494E-10	-45.0000000000
2.2890000000	9.2631224358E-10	-43.7269699799
2.2880000000	9.0550397342E-10	-45.0000000000
2.2870000000	9.2631224358E-10	-43.7269699799
2.2860000000	9.2631224358E-10	-43.7269699799
2.2850000000	9.2631224358E-10	-43.7269699799
2.2840000000	9.2631224358E-10	-43.7269699799
2.2830000000	9.2631224358E-10	-43.7269699799
2.2820000000	9.4666324494E-10	-45.0000000000
2.2810000000	9.4666324494E-10	-45.0000000000
2.2800000000	9.4666324494E-10	-45.0000000000
2.2790000000	9.4666324494E-10	-45.0000000000
2.2780000000	9.2631224358E-10	-43.7269699799
2.2770000000	9.4666324494E-10	-45.0000000000
2.2760000000	9.4666324494E-10	-45.0000000000
2.2750000000	9.4666324494E-10	-45.0000000000
2.2740000000	9.2631224358E-10	-43.7269699799
2.2730000000	9.4666324494E-10	-45.0000000000
2.2720000000	9.4666324494E-10	-45.0000000000
2.2710000000	9.6746106624E-10	-43.7811657415
2.2700000000	9.8782110225E-10	-45.0000000000
2.2690000000	1.0086107127E-9	-43.8308590329
2.2680000000	1.0086107127E-9	-43.8308590329
2.2670000000	9.6746106624E-10	-43.7811657415
2.2660000000	9.4666324494E-10	-45.0000000000
2.2650000000	9.2631224358E-10	-43.7269699799
2.2640000000	9.2631224358E-10	-43.7269699799
2.2630000000	9.4666324494E-10	-45.0000000000
2.2620000000	9.4666324494E-10	-45.0000000000
2.2610000000	9.4666324494E-10	-45.0000000000
2.2600000000	9.2631224358E-10	-43.7269699799
2.2590000000	9.2631224358E-10	-43.7269699799
2.2580000000	9.2631224358E-10	-43.7269699799
2.2570000000	9.4666324494E-10	-45.0000000000
2.2560000000	9.2631224358E-10	-43.7269699799
2.2550000000	9.2631224358E-10	-43.7269699799
2.2540000000	9.2631224358E-10	-43.7269699799
2.2530000000	9.2631224358E-10	-43.7269699799
2.2520000000	9.2631224358E-10	-43.7269699799
2.2510000000	9.2631224358E-10	-43.7269699799
2.2500000000	9.4666324494E-10	-45.0000000000
