1.8000000000	7.6294500000E-6	0.0000000000
1.7980000000	7.6294500000E-6	0.0000000000
1.7960000000	3.8147300000E-6	0.0000000000
1.7940000000	0.0000000000	NaN
1.7920000000	3.8147300000E-6	90.0000000000
1.7900000000	3.8147300000E-6	90.0000000000
1.7880000000	0.0000000000	NaN
1.7860000000	3.8147300000E-6	90.0000000000
1.7840000000	5.3948429028E-6	45.0000000000
1.7820000000	7.6294500000E-6	0.0000000000
1.7800000000	7.6294500000E-6	0.0000000000
1.7780000000	8.5299866515E-6	-26.5650812163
1.7760000000	8.5299866515E-6	-26.5650812163
1.7740000000	3.8147300000E-6	0.0000000000
1.7720000000	3.8147300000E-6	0.0000000000
1.7700000000	3.8147300000E-6	0.0000000000
1.7680000000	7.6294500000E-6	0.0000000000
1.7660000000	7.6294500000E-6	0.0000000000
1.7640000000	3.8147300000E-6	0.0000000000
1.7620000000	3.8147300000E-6	0.0000000000
1.7600000000	3.8147300000E-6	0.0000000000
1.7580000000	7.6294500000E-6	0.0000000000
1.7560000000	7.6294500000E-6	0.0000000000
1.7540000000	8.5299866515E-6	26.5650812163
1.7520000000	1.2063244945E-5	18.4349338033
1.7500000000	1.1444200000E-5	0.0000000000
1.7480000000	1.1444200000E-5	0.0000000000
1.7460000000	1.1444200000E-5	0.0000000000
1.7440000000	7.6294500000E-6	0.0000000000
1.7420000000	7.6294500000E-6	0.0000000000
1.7400000000	1.1444200000E-5	0.0000000000
1.7380000000	1.1444200000E-5	0.0000000000
1.7360000000	1.1444200000E-5	0.0000000000
1.7340000000	1.5728515320E-5	-14.0362611381
1.7320000000	1.9451333680E-5	-11.3099613580
1.7300000000	1.9073600000E-5	0.0000000000
1.7280000000	1.9073600000E-5	0.0000000000
1.7260000000	2.3204017796E-5	9.4623546830
1.7240000000	1.5258900000E-5	0.0000000000
1.7220000000	1.2063244945E-5	-18.4349338033
1.7200000000	1.2063244945E-5	-18.4349338033
1.7180000000	1.2063244945E-5	-18.4349338033
1.7160000000	1.5258900000E-5	0.0000000000
1.7140000000	1.9073600000E-5	0.0000000000
1.7120000000	2.2888300000E-5	0.0000000000
1.7100000000	1.9073600000E-5	0.0000000000
1.7080000000	2.2888300000E-5	0.0000000000
1.7060000000	2.3204017796E-5	9.4623546830
1.7040000000	2.2888300000E-5	0.0000000000
1.7020000000	2.2888300000E-5	0.0000000000
1.7000000000	1.9073600000E-5	0.0000000000
1.6980000000	1.9073600000E-5	0.0000000000
1.6960000000	2.2888300000E-5	0.0000000000
1.6940000000	2.2888300000E-5	0.0000000000
1.6920000000	2.2888300000E-5	0.0000000000
1.6900000000	2.2888300000E-5	0.0000000000
1.6880000000	2.2888300000E-5	0.0000000000
1.6860000000	2.3204017796E-5	9.4623546830
1.6840000000	2.3204017796E-5	9.4623546830
1.6820000000	2.6974105620E-5	8.1301353974
